Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Care (South Wales) Limited,638.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Care (South Wales) Limited,596.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Care (South Wales) Limited,640.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Care (South Wales) Limited,593.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Care (South Wales) Limited,519.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Care (South Wales) Limited,618.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Care (South Wales) Limited,658.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Care (South Wales) Limited,596.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Saints DC Limited,694.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Saints DC Limited,662.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Saints DC Limited,627.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Saints DC Limited,588.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,All Saints DC Limited,669.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Annwyl Limited t/a Bluebird Care,655.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Annwyl Limited t/a Bluebird Care,666.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Annwyl Limited t/a Bluebird Care,732.21,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Annwyl Limited t/a Bluebird Care,608.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,668.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,735.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,542.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,794.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,742.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,753.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,500.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,558.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,686.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,GJ Care & Training Limited,559.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,GJ Care & Training Limited,559.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,GJ Care & Training Limited,656.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,GJ Care & Training Limited,623.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,GJ Care & Training Limited,618.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Parkrow Care Limited,596.22,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Parkrow Care Limited,600.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,216179,All Care (South Wales) Limited,730.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,216179,All Care (South Wales) Limited,553.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,216179,All Care (South Wales) Limited,730.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,216179,All Care (South Wales) Limited,612.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,217909,GJ Care & Training Limited,699.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,218321,GJ Care & Training Limited,571.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,218419,All Care (South Wales) Limited,680.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,218419,All Care (South Wales) Limited,680.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,218419,Annwyl Limited t/a Bluebird Care,625.01,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101006,Infotone Imaging Supplies Limited,725.55,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101006,RP Brown Limited t/a Cymraeg Cleaning,798.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101013,Timbermart UK Limited,577.59,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101013,Touchline Marking Systems Limited,"2,500.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101025,Timbermart UK Limited,647.74,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101031,IC Technology UK Limited,530.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101094,Askfrank Limited,"1,650.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101094,Askfrank Limited,845.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101094,Askfrank Limited,"1,125.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101094,Richard Jones Carpets (Barry) Limited,893.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101137,Glen Cleaning Company Limited,"1,960.58",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101137,Glen Cleaning Company Limited,"1,960.58",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101137,PEAC (UK) Limited,647.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101173,Cannon Security Limited t/a Cannon Fire & Security,525.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101173,TTS Group Limited,626.33,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101216,Tremorfa Limited,"1,292.44",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101315,The Consortium for Purchasing and Distribution Limited,759.91,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,25-Sep-2018,102632,Inspired Learners Limited,780.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,25-Sep-2018,102636,Empowering Learning Limited,509.70,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,25-Sep-2018,102636,Merricks Private Transport Contractors Limited,"2,459.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,25-Sep-2018,102652,Orbis Education and Care Limited,"5,714.58",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,104385,GLS Educational Supplies Limited t/a WNW,522.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,104385,GLS Educational Supplies Limited t/a WNW,"1,128.45",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,104385,GLS Educational Supplies Limited t/a WNW,"1,220.26",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,104385,The Learning Partnership (Wales) Limited,"3,450.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,25-Sep-2018,109020,Procare Nursing Agency Limited,720.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,25-Sep-2018,109020,Procare Nursing Agency Limited,576.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,25-Sep-2018,120080,Bibliotheca Limited,"1,960.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,25-Sep-2018,130041,Agored Cymru,580.32,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,25-Sep-2018,130045,Agored Cymru,"1,878.40",Revenue
DIRECT LEARNING AND SKILLS,CATERING,25-Sep-2018,150401,Brake Bros Limited,"6,933.52",Revenue
DIRECT LEARNING AND SKILLS,CATERING,25-Sep-2018,150401,Castell Howell Foods Limited,"8,138.43",Revenue
DIRECT LEARNING AND SKILLS,CATERING,25-Sep-2018,150401,WR Bishop (Tonyrefail) Limited,"2,525.97",Revenue
DIRECT LEARNING AND SKILLS,CATERING,25-Sep-2018,150671,Brake Bros Limited,"4,558.55",Revenue
DIRECT LEARNING AND SKILLS,CATERING,25-Sep-2018,150671,Castell Howell Foods Limited,"2,927.29",Revenue
DIRECT LEARNING AND SKILLS,CATERING,25-Sep-2018,150671,Chapple & Jenkins Limited,"2,977.07",Revenue
DIRECT LEARNING AND SKILLS,CATERING,25-Sep-2018,150671,Peter's Food Service Limited,642.13,Revenue
DIRECT LEARNING AND SKILLS,CATERING,25-Sep-2018,150671,The Real Wrap Co. Limited,725.62,Revenue
DIRECT LEARNING AND SKILLS,CATERING,25-Sep-2018,150671,WR Bishop (Tonyrefail) Limited,714.59,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25-Sep-2018,209157,Yogi Communications Limited,590.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25-Sep-2018,209157,Yogi Communications Limited,575.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Grangelodge Residential Home Limited t/a Grangelodge,513.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,217909,Consensus Support Services Limited t/a Ty Machen,"2,163.85",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25-Sep-2018,260060,Shared Services Connected Limited,"18,910.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25-Sep-2018,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,746.29,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25-Sep-2018,260140,PayPoint Payment Services Limited t/a CSGA Glamorgan,872.28,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25-Sep-2018,260235,PayPoint Payment Services Limited t/a CSGA Glamorgan,528.66,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,25-Sep-2018,301062,Biffa Waste Services Limited,"1,791.80",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,25-Sep-2018,304103,AKW Medi-Care Limited,611.73,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING CLEANING,25-Sep-2018,312160,Smart Solutions (Recruitment) Limited,588.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING CLEANING,25-Sep-2018,312160,Smart Solutions (Recruitment) Limited,"1,029.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,25-Sep-2018,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"1,680.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGENERATION & PLANNING,25-Sep-2018,354037,PER Consulting Limited,"2,800.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,25-Sep-2018,365786,New Adventure Travel Limited,"26,602.84",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,25-Sep-2018,365789,Merricks Private Transport Contractors Limited,950.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,25-Sep-2018,365789,Merricks Private Transport Contractors Limited,834.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,25-Sep-2018,365789,Merricks Private Transport Contractors Limited,"1,444.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,25-Sep-2018,365789,Merricks Private Transport Contractors Limited,532.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,25-Sep-2018,365789,Merricks Private Transport Contractors Limited,684.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,25-Sep-2018,365790,Merricks Private Transport Contractors Limited,684.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,25-Sep-2018,365790,Merricks Private Transport Contractors Limited,760.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,25-Sep-2018,365790,Merricks Private Transport Contractors Limited,"1,584.00",Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL LEISURE,25-Sep-2018,835018,J.D. Heating and Plumbing and Mechanical Services Limited,"-27,840.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL LEISURE,25-Sep-2018,835018,J.D. Heating and Plumbing and Mechanical Services Limited,"25,443.60",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,25-Sep-2018,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,444.42",Capital
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,25-Sep-2018,102651,Bridgend County Borough Council,"5,840.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,216181,Cardiff & Vale University Local Health Board,"3,703.44",Revenue
DIRECT SOCIAL SERVICES,REGIONAL ADOPTION SERVICE,25-Sep-2018,260500,Rhondda Cynon Taff County Borough Council,"4,521.40",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101140,Peter Regan & Ptn t/a Sonic Alarm Systems,810.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101261,Adam Ayres & Ptn t/a Testing Solutions,644.85,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101006,Bay Resourcing Limited,"2,329.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101006,Bay Resourcing Limited,759.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101006,Bay Resourcing Limited,632.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101006,Bay Resourcing Limited,762.08,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101006,Bay Resourcing Limited,761.45,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101013,New Directions (Education) Limited,725.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101075,New Directions (Education) Limited,640.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25-Sep-2018,101315,New Directions (Education) Limited,743.05,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,25-Sep-2018,102636,New Directions (Education) Limited,506.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,25-Sep-2018,103227,Bay Resourcing Limited,577.60,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25-Sep-2018,260150,Sanctuary Personnel Limited,"1,276.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,25-Sep-2018,405305,James Andrews Recruitment Solutions Limited,920.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25-Sep-2018,422160,Hays Specialist Recruitment Limited,"1,121.10",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215486,MHA Care Group t/a Ty Gwyn Private Nursing Home,"2,202.28",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215486,MHA Care Group t/a Ty Gwyn Private Nursing Home,"1,090.45",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Avan Limited T/A Brightside Manor,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Baltimore Care Limited,526.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,506.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Duffryn Ffrwd Manor Limited,549.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,671.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Glamorgan Care Limited t/a Danygraig House,666.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),561.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),565.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,June Zehetmayr t/a Tower Hill Residential Home,538.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,"13,502.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,562.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,512.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,MHA Care Group t/a Morel Court,"7,652.67",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,MHA Care Group t/a Morel Court,531.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,"8,995.29",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,"2,408.07",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,592.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,621.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,602.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,518.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,544.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,617.27,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,630.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,609.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,550.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,502.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,597.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Northcote Developments Limited,"1,101.36",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Northcote Developments Limited,518.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Northcote Developments Limited,505.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Northcote Developments Limited,524.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Northcote Developments Limited,515.73,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Oakville Care Limited t/a Romilly Nursing Home,900.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,603.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,629.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,556.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,666.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Waverley Care Centre Limited,519.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Waverley Care Centre Limited,715.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Waverley Care Centre Limited,540.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Waverley Care Centre Limited,605.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Waverley Care Centre Limited,675.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Waverley Care Centre Limited,512.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Waverley Care Centre Limited,519.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Waverley Care Centre Limited,614.77,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Willowmere Home Care Agency Limited,619.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25-Sep-2018,215489,Willowmere Home Care Agency Limited,663.26,Revenue
