Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,29-Apr-2019,333037,Wicksteed Leisure Limited,709.59,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,29-Apr-2019,333102,Terry Harrison Machinery Limited,"5,222.10",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,29-Apr-2019,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"1,680.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,29-Apr-2019,341220,Cowbridge Compost Limited,"3,625.00",Capital
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,29-Apr-2019,400050,RIBA 1834 Limited,542.70,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,29-Apr-2019,400050,RIBA 1834 Limited,651.24,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,29-Apr-2019,405100,L Mustoe Limited,"2,596.64",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,29-Apr-2019,440530,Sabio Limited,"7,445.00",Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,29-Apr-2019,812322,Tugbury Electrical Services Limited,"1,680.00",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,29-Apr-2019,812322,Tugbury Electrical Services Limited,"1,450.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,29-Apr-2019,834231,Alun Griffiths (Contractors) Limited,"869,816.85",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,29-Apr-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,976.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,29-Apr-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,466.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,29-Apr-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,954.14",Capital
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,29-Apr-2019,202501,Cardiff County Council,"30,000.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,29-Apr-2019,215487,Cardiff County Council,"2,349,006.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,29-Apr-2019,365789,Ceri Slade,"1,776.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,29-Apr-2019,405100,Lyndon Mustoe,"1,884.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,29-Apr-2019,405100,Lyndon Mustoe,"2,077.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,29-Apr-2019,405100,Lyndon Mustoe,"1,928.84",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,29-Apr-2019,260210,Liquid Personnel Limited,"1,431.88",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,29-Apr-2019,260210,Liquid Personnel Limited,"1,357.78",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,29-Apr-2019,407118,James Andrews Recruitment Solutions Limited,940.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,29-Apr-2019,407119,James Andrews Recruitment Solutions Limited,836.64,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,29-Apr-2019,260130,Barnardos Cymru,747.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,All Care (South Wales) Limited,616.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,All Care (South Wales) Limited,671.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,All Care (South Wales) Limited,648.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,All Care (South Wales) Limited,643.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,All Care (South Wales) Limited,671.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,All Care (South Wales) Limited,648.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hallows Care Limited T/A Hallows Care,707.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hallows Care Limited T/A Hallows Care,824.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hallows Care Limited T/A Hallows Care,552.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hallows Care Limited T/A Hallows Care,760.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hallows Care Limited T/A Hallows Care,760.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hallows Care Limited T/A Hallows Care,737.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hallows Care Limited T/A Hallows Care,707.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hallows Care Limited T/A Hallows Care,742.97,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,714.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,714.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,685.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,752.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,968.22,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,791.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,"1,145.87",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,714.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,768.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,791.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Willowmere Home Care Agency Limited,833.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,All Care (South Wales) Limited,"1,507.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,All Care (South Wales) Limited,751.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,All Care (South Wales) Limited,641.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,All Care (South Wales) Limited,"1,507.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,All Care (South Wales) Limited,759.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,All Care (South Wales) Limited,641.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,All Care (South Wales) Limited,556.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,218419,Hallows Care Limited T/A Hallows Care,528.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,218419,Willowmere Home Care Agency Limited,816.76,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,30-Apr-2019,101171,Ruth Miskin Literacy Limited,"3,000.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,30-Apr-2019,101171,The Key Support Services Limited,690.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,30-Apr-2019,102632,Inspired Learners Limited,800.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,30-Apr-2019,102632,Inspired Learners Limited,620.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,30-Apr-2019,103412,Supply Desk Limited,680.00,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,30-Apr-2019,150671,Civica UK Limited,904.84,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,30-Apr-2019,154401,ABM Catering for Leisure Limited,"1,146.54",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,30-Apr-2019,154401,ABM Catering for Leisure Limited,902.15,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,30-Apr-2019,154401,Civica UK Limited,"3,303.47",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,30-Apr-2019,154401,Veolia ES (UK) Limited,"3,215.34",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,30-Apr-2019,154671,ABM Catering for Leisure Limited,782.56,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,30-Apr-2019,157800,Castell Howell Foods Limited,"1,964.72",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,30-Apr-2019,212741,ABM Catering for Leisure Limited,567.55,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,30-Apr-2019,212741,Castell Howell Foods Limited,506.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,533.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217541,Care Management Group Limited,826.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217541,Innovate Trust Limited,"9,248.84",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,353.68",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Valeplus (Cymru) & Valeplus Extra,988.38,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,30-Apr-2019,303905,J & D Water Consultants Limited,"-4,800.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,30-Apr-2019,403300,Hope Rescue Centre Limited,"1,185.84",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,30-Apr-2019,405100,ACTL Limited,830.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,30-Apr-2019,100401,Cardiff County Council,"3,675.73",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,30-Apr-2019,100402,Cardiff County Council,"7,079.19",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,30-Apr-2019,100403,Cardiff County Council,680.69,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,30-Apr-2019,100405,Cardiff County Council,"1,361.38",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES (MILES),30-Apr-2019,402330,Alex Greenwood,"5,820.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,30-Apr-2019,102703,Cardiff & Vale University Local Health Board,"10,629.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,30-Apr-2019,102703,Cardiff & Vale University Local Health Board,"2,611.50",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,30-Apr-2019,102703,Cardiff & Vale University Local Health Board,"-5,314.50",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,30-Apr-2019,102703,Cardiff & Vale University Local Health Board,"-5,314.50",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,30-Apr-2019,102604,New Directions (Education) Limited,"1,179.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,30-Apr-2019,102637,Prospero Recruitment Limited,715.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,30-Apr-2019,103094,New Directions (Education) Limited,508.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,30-Apr-2019,103229,Millennium Personnel Services (Education) Limited,625.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,30-Apr-2019,407119,Hays Specialist Recruitment Limited,"1,256.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,30-Apr-2019,407119,Hays Specialist Recruitment Limited,"1,367.17",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,30-Apr-2019,407119,Hays Specialist Recruitment Limited,"1,034.62",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,30-Apr-2019,407119,Hays Specialist Recruitment Limited,"1,561.37",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Acorn Luxury Care Limited,579.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Baltimore Care Limited,533.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Baltimore Care Limited,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Baltimore Care Limited,542.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Beatrice Webb Residential Home,587.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,710.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,524.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,507.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Glamorgan Care Limited t/a Danygraig House,690.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),533.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Hebron Hall Limited,516.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,572.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,500.63,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,MHA Care Group t/a Morel Court,527.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,MHA Care Group t/a Morel Court,622.61,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,MHA Care Group t/a Morel Court,547.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,614.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,622.29,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,535.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,560.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,625.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,634.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,605.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,538.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,619.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,566.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,518.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,616.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,504.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,501.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Northcote Developments Limited,533.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Northcote Developments Limited,537.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Northcote Developments Limited,531.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Northcote Developments Limited,544.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Oakville Care Limited t/a Romilly Nursing Home,500.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,526.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,508.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,557.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,612.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,514.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,648.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,684.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,The Manor House St Hilary Limited T/A Milsom House,522.42,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,The Manor House St Hilary Limited T/A Milsom House,534.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,562.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,535.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,518.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,736.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,606.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,572.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,557.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,623.95,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,695.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,736.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,607.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,528.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,559.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,215489,Waverley Care Centre Limited,516.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Amethyst Healthcare Limited t/a Hillstone House,"1,874.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,571.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Care 4 U (Neath) Limited,"1,806.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,561.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Leonard Cheshire Disability,"1,248.73",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,793.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,507.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Valebrook Care Homes Limited,"1,909.55",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Voyage 1 Limited t/a Brook Lodge,"2,606.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,780.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Accomplish Group Limited,"1,928.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Accomplish Group Limited,"2,271.33",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Accomplish Group Limited t/a Cedar House,"1,812.93",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,779.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,548.83",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,534.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,523.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Glasallt Fawr Camphill Centre,"1,046.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Glasallt Fawr Camphill Centre,"1,252.24",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,656.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30-Apr-2019,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,296.52",Revenue
